city,region,variant,date,household_type,adult_equivalents,g1_food,g2_housing,g3_household_articles,g4_clothing,g5_transport,g6_health_personal,g7_personal_expenses,g8_education,g9_communication,omal_total,sample_n,effective_n,shrinkage_city_weight
Curitiba,South,expanded,2024-10-01,2 adults + 2 children,2.1,1399.6113741550646,2455.9635895622337,201.05461686587643,239.8057389099446,1026.1827797476078,721.530737275612,33.44574958918982,324.9970583902835,258.4683321979874,6661.059976693799,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2024-11-01,2 adults + 2 children,2.1,1416.8265940571719,2427.7200082822683,201.2154605593691,240.86088416114836,1034.5974785415383,720.3041350222434,33.71331558590333,325.4195545661909,258.13232336613,6658.789754141963,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2024-12-01,2 adults + 2 children,2.1,1424.760822983892,2429.1766402872377,202.7446980596203,243.31766517959204,1036.1493747593506,727.8673284399769,33.97627944747338,325.6148062989306,259.5520511446437,6683.159666600717,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-01-01,2 adults + 2 children,2.1,1434.4491965801824,2341.726281236897,202.48112995214282,245.2642065010288,1042.3662710079068,733.3263334032767,34.023846238699846,326.29859739215834,258.66957417075196,6618.605436483045,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-02-01,2 adults + 2 children,2.1,1453.8142607340149,2426.0284273614257,204.08073087876474,246.4905275335339,1059.7737877337388,735.6729776701674,33.863934161377955,343.5597931942035,258.8247759152544,6762.109215182481,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-03-01,2 adults + 2 children,2.1,1473.2953718278507,2435.2473353853993,205.10113453315856,250.55762123783722,1070.371525611076,734.716602799196,34.00277629143961,344.1782008219531,260.2483121827883,6807.718880690699,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-04-01,2 adults + 2 children,2.1,1485.0817348024734,2438.1696321878617,206.80347394978378,252.4618591592448,1064.5915193727762,744.3413902958657,34.25099655836712,344.522379022775,262.51247249877855,6832.735457847926,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-05-01,2 adults + 2 children,2.1,1487.754881925118,2463.038962436178,206.49326873885911,253.47170659588176,1062.9946320937172,750.5938579743508,34.36744994666557,344.90135363970006,263.30000991627486,6866.916123266746,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-06-01,2 adults + 2 children,2.1,1483.5891682557278,2497.2752040140404,207.27794316006674,254.28281605698862,1059.805648197436,749.918323502174,34.5702179013509,344.93584377506403,263.7212899321409,6895.3764547949895,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-07-01,2 adults + 2 children,2.1,1489.375166011925,2509.0123974729067,208.6667053792392,253.69796558005754,1061.925259493831,752.9929886285329,34.857150709932114,344.83236302193154,263.3784522552291,6918.738448553585,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-08-01,2 adults + 2 children,2.1,1481.6304151486631,2491.95111317009,209.6265722239837,252.30262676936727,1062.1376445457295,758.7157353421096,34.99309359770085,347.3151560356895,262.5619790532379,6901.234335886572,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-09-01,2 adults + 2 children,2.1,1474.074100031405,2565.962061231242,209.1653937650909,255.48163986666125,1059.9071554921834,761.5229835628755,35.087574950414634,347.7319342229324,262.16813608465804,6971.100979207463,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-10-01,2 adults + 2 children,2.1,1479.233359381515,2543.6381912985307,209.60464109199762,257.0400778698479,1058.1053133278467,762.1322019497259,35.23143400771133,347.9058001900438,261.5389325580549,6954.4299516752735,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-11-01,2 adults + 2 children,2.1,1479.5292060533911,2548.216740042868,208.40989463777322,258.8393584149368,1060.4331450171678,762.1322019497259,35.48862347596762,347.9405907700628,260.8850852266598,6961.874845588553,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2025-12-01,2 adults + 2 children,2.1,1467.8409253255693,2537.0045863866794,207.03438933316392,257.49339375117916,1063.9325743957245,765.3331571979147,35.91803582002684,348.18414918360185,261.8242715334758,6944.565482927335,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2026-01-01,2 adults + 2 children,2.1,1473.1251526567414,2545.8841024390326,206.33047240943117,260.22282372494163,1067.7627316635492,771.8384890340969,35.98268828450288,348.07969393884673,264.9137979375708,6974.1399520887135,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2026-02-01,2 adults + 2 children,2.1,1471.0627774430222,2543.5928067468376,207.5890882911287,258.0369520056521,1068.0830604830483,776.6238876661083,35.91432117676233,367.2240771054833,266.39731520602123,6994.524286124064,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2026-03-01,2 adults + 2 children,2.1,1495.1882069930875,2535.962028326597,208.6893104590717,260.1270513168979,1077.161766497154,779.8080456055393,36.144172832293606,366.9302978437989,267.22314688315987,7027.2340267576,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2026-04-01,2 adults + 2 children,2.1,1515.3732477874944,2541.03395238325,209.44059197672436,262.7023091249352,1082.6552915062896,785.1887211202175,36.28152068905632,367.2238420820739,269.4945436316667,7069.394020301708,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2026-05-01,2 adults + 2 children,2.1,1532.0423535131567,2575.8461175309008,209.96419345666618,267.40468045827157,1067.4981174252016,786.2879853297857,36.67336111249813,366.96678539261643,269.8179370840248,7112.501531303122,90.0,72.44947043839824,0.4752359600204293
Curitiba,South,expanded,2026-06-01,2 adults + 2 children,2.1,1530.8167196303461,2608.5593632235427,210.59408603703616,268.60800152033374,1073.262607259298,789.5117660696378,36.812719884725624,367.2236621423912,269.8719006714416,7155.260826438753,90.0,72.44947043839824,0.4752359600204293
Porto Alegre,South,core,2020-01-01,2 adults + 2 children,2.1,1019.8590537122146,1861.779929850423,0.0,155.31728706297338,514.10098686344,557.6529549424641,0.0,203.47544786186532,223.6503823264852,4535.836042619866,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-02-01,2 adults + 2 children,2.1,1024.754377170033,1850.6092502713207,0.0,153.17390850150434,513.072784889713,560.8315767856362,0.0,208.1553831626882,225.01464965867677,4535.6119304395725,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-03-01,2 adults + 2 children,2.1,1030.6979525576194,1841.356204019964,0.0,152.8981954662016,505.0688494454336,561.7289073084934,0.0,210.88221868211946,224.5871218243253,4527.219449304157,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-04-01,2 adults + 2 children,2.1,1058.5267972766749,1868.7924114598611,0.0,153.92261337582516,487.6944810245107,560.4369308216839,0.0,210.86113046025122,223.64385591266313,4563.87822033147,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-05-01,2 adults + 2 children,2.1,1062.5491991063263,1850.2913665864087,0.0,154.27663538658956,479.89136932811846,557.6907898606577,0.0,210.8400443472052,223.91222853975836,4539.451633155064,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-06-01,2 adults + 2 children,2.1,1062.6554540262368,1843.6303176666975,0.0,153.9526544522777,478.93158658946226,557.0215609128248,0.0,211.13522040929132,226.57678405938145,4533.903578116172,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-07-01,2 adults + 2 children,2.1,1062.9742506624445,1855.2451886679976,0.0,153.2752627726877,484.6787656285358,557.4114760054638,0.0,210.924085188882,227.0072799490943,4551.516308875106,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-08-01,2 adults + 2 children,2.1,1064.037224913107,1859.8833016396675,0.0,153.39788298290583,488.4107921238755,562.4281792895129,0.0,206.17829327213218,229.18654983660562,4563.522224057806,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-09-01,2 adults + 2 children,2.1,1086.1691991912992,1862.3011499317995,0.0,153.22914531162462,496.42072911470706,557.4225684938363,0.0,205.93087932020563,228.88860732181803,4590.36227868529,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-10-01,2 adults + 2 children,2.1,1104.8513094173898,1879.248090396179,0.0,154.3170722433372,497.95963337496266,556.9766304390412,0.0,205.64257608915736,230.07882807989154,4629.074140039958,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-11-01,2 adults + 2 children,2.1,1131.036285450582,1891.2752781747142,0.0,152.8973551786985,503.1384135620623,556.9766304390412,0.0,205.478062028286,230.60800938447525,4671.410034217859,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2020-12-01,2 adults + 2 children,2.1,1160.443228872297,1974.8696454700366,0.0,154.24285190427102,510.4842344000683,560.4298855477632,0.0,207.6561294857858,231.96859663984367,4800.094572320066,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-01-01,2 adults + 2 children,2.1,1167.986109859967,1954.1335141926015,0.0,153.2094247965124,514.7723019690288,563.5682929068306,0.0,208.02991051886022,232.43253383312333,4794.1320880769235,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-02-01,2 adults + 2 children,2.1,1178.9651792926506,1947.4894602443464,0.0,154.894728469274,528.5167224316019,568.47133705512,0.0,206.1368383331386,231.9909120188404,4816.465177844972,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-03-01,2 adults + 2 children,2.1,1180.0262479540138,1971.054082713303,0.0,155.45234949176339,547.0676593889511,567.2207001135987,0.0,205.64210992113905,231.89811565403286,4858.361265236802,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-04-01,2 adults + 2 children,2.1,1187.460413316124,1966.914869139605,0.0,155.80988989559444,542.6364113479005,575.331956125223,0.0,205.74493097609962,232.2459628275139,4866.14443362806,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-05-01,2 adults + 2 children,2.1,1196.6038584986584,1984.0270285011193,0.0,158.20936219998663,554.5201487564196,580.9126760996378,0.0,206.094697358759,232.98914990856196,4913.356921323143,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-06-01,2 adults + 2 children,2.1,1209.1681990128943,2017.9538906884882,0.0,159.7914558219865,557.57000957458,584.1076958181857,0.0,206.32140152585364,233.89780759320539,4968.8104600351935,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-07-01,2 adults + 2 children,2.1,1214.4885390885509,2094.0307523674446,0.0,160.7022671201718,571.5092598139444,579.843709638713,0.0,206.5483550675321,234.64628057750366,5061.76916367386,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-08-01,2 adults + 2 children,2.1,1228.8195038497959,2123.137779825352,0.0,162.00395548384517,575.0526172247909,577.2923973163026,0.0,207.312583981282,235.46754255952493,5109.086380240893,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-09-01,2 adults + 2 children,2.1,1233.1203721132702,2201.4815639009075,0.0,163.47819147874822,592.5342167884246,581.5066318167118,0.0,207.16746517249507,235.09079449142968,5214.379235761987,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-10-01,2 adults + 2 children,2.1,1233.2436841504814,2235.6045281413717,0.0,165.94671217007726,611.4953117256542,580.4599198794416,0.0,207.99613503318506,236.78344821176796,5271.529739311979,79.0,73.65851221791073,0.47936499680181693
Porto Alegre,South,core,2021-11-01,2 adults + 2 children,2.1,1232.2570892031608,2240.9699790089107,0.0,167.2742858674379,634.4263859153663,578.1961261919117,0.0,207.91293657917177,237.23333676337035,5298.27013952933,79.0,73.65851221791073,0.47936499680181693
