city,territory,category,group_key,date,monthly_change_pct,cum_index
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2023-06-01,0.24,1.1692998888077453
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2023-07-01,0.38,1.1737432283852147
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2023-08-01,0.34,1.1777339553617245
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2023-09-01,0.57,1.1844470389072863
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2023-10-01,0.59,1.1914352764368392
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2023-11-01,0.97,1.2029921986182766
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2023-12-01,0.92,1.2140597268455648
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-01-01,0.71,1.2226795509061685
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-02-01,0.51,1.2289152166157902
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-03-01,0.34,1.233093528352284
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-04-01,0.03,1.2334634564107896
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-05-01,-0.27,1.2301331050784805
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-06-01,0.22,1.2328393979096532
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-07-01,0.49,1.2388803109594104
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-08-01,0.45,1.2444552723587277
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-09-01,0.05,1.245077499994907
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-10-01,0.63,1.252921488244875
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-11-01,1.18,1.2677059618061646
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2024-12-01,0.75,1.2772137565197108
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-01-01,0.82,1.2876869093231724
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-02-01,-0.17,1.285497841577323
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-03-01,0.88,1.2968102225832034
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-04-01,-0.02,1.2965508605386868
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-05-01,0.2,1.2991439622597643
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-06-01,0.98,1.3118755730899099
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-07-01,0.72,1.3213210772161574
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-08-01,-0.27,1.3177535103076738
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-09-01,0.83,1.3286908644432276
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-10-01,0.84,1.3398518677045506
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-11-01,0.79,1.3504366974594166
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2025-12-01,0.92,1.3628607150760434
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2026-01-01,1.29,1.3804416183005244
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2026-02-01,0.08,1.3815459715951646
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2026-03-01,0.18,1.3840327543440358
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2026-04-01,0.21,1.3869392231281583
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2026-05-01,0.31,1.3912387347198558
Grande Vitória,Grande Vitória (ES),7.Despesas pessoais,g7_personal_expenses,2026-06-01,0.32,1.3956906986709594
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-01-01,0.05,1.0005
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-02-01,5.46,1.0551272999999999
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-03-01,0.1,1.0561824272999998
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-04-01,0.08,1.0570273732418396
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-05-01,0.02,1.0572387787164879
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-06-01,-0.03,1.0569216070828729
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-07-01,-0.12,1.0556533011543734
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-08-01,-8.62,0.9646559865948664
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-09-01,0.13,0.9659100393774398
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-10-01,0.58,0.971512317605829
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-11-01,0.19,0.9733581910092801
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2020-12-01,2.93,1.0018775860058522
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-01-01,0.03,1.002178149281654
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-02-01,7.08,1.0731323622507951
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-03-01,0.59,1.0794638431880748
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-04-01,0.06,1.0801115214939876
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-05-01,-0.01,1.0800035103418382
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-06-01,0.07,1.0807595127990774
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-07-01,0.04,1.081191816604197
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-08-01,0.56,1.0872464907771806
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-09-01,-0.02,1.0870290414790251
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-10-01,-0.09,1.086050715341694
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-11-01,0.02,1.0862679254847625
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2021-12-01,0.09,1.0872455666176986
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-01-01,0.12,1.0885502612976399
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-02-01,4.49,1.1374261680299038
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-03-01,0.09,1.1384498515811305
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-04-01,0.05,1.139019076506921
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-05-01,0.06,1.139702487952825
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-06-01,0.07,1.140500279694392
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-07-01,-0.12,1.1391316793587587
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-08-01,0.49,1.1447134245876165
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-09-01,0.07,1.1455147239848278
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-10-01,0.01,1.1456292754572261
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-11-01,0.07,1.146431215950046
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2022-12-01,0.16,1.1482655058955662
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-01-01,0.24,1.1510213431097156
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-02-01,6.65,1.2275642624265117
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-03-01,-0.03,1.2271959931477838
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-04-01,0.1,1.2284231891409314
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-05-01,0.07,1.2292830853733299
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-06-01,0.02,1.2295289419904045
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-07-01,0.43,1.2348159164409633
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-08-01,0.11,1.2361742139490486
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-09-01,0.04,1.2366686836346281
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-10-01,0.01,1.2367923505029916
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-11-01,0.08,1.2377817843833938
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2023-12-01,0.22,1.2405049043090373
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-01-01,0.27,1.2438542675506716
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-02-01,5.65,1.3141320336672846
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-03-01,0.0,1.3141320336672846
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-04-01,0.04,1.3146576864807515
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-05-01,0.03,1.3150520837866957
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-06-01,0.02,1.315315094203453
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-07-01,0.07,1.3162358147693953
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-08-01,0.35,1.3208426401210882
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-09-01,0.02,1.3211068086491125
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-10-01,-0.01,1.3209746979682475
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-11-01,-0.05,1.3203142106192636
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2024-12-01,0.23,1.323350933303688
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-01-01,0.17,1.3256006298903042
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-02-01,5.5,1.3985086645342708
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-03-01,0.04,1.3990680680000844
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-04-01,0.05,1.3997676020340843
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-05-01,0.03,1.4001875323146946
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-06-01,0.02,1.4004675698211575
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-07-01,0.01,1.4006076165781396
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-08-01,0.86,1.4126528420807114
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-09-01,-0.02,1.4123703115122952
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-10-01,0.0,1.4123703115122952
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-11-01,-0.05,1.411664126356539
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2025-12-01,0.17,1.4140639553713452
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2026-01-01,-0.06,1.4132155169981224
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2026-02-01,6.55,1.5057811333614997
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2026-03-01,-0.1,1.5042753522281382
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2026-04-01,0.11,1.5059300551155894
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2026-05-01,0.01,1.5060806481211009
Grande Vitória,Grande Vitória (ES),8.Educação,g8_education,2026-06-01,0.02,1.506381864250725
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-01-01,0.16,1.0016
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-02-01,0.18,1.00340288
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-03-01,-0.36,0.999790629632
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-04-01,-0.12,0.9985908808764417
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-05-01,0.09,0.9994896126692303
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-06-01,0.6,1.0054865503452457
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-07-01,0.25,1.0080002667211088
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-08-01,1.31,1.0212050702151554
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-09-01,-0.12,1.0199796241308972
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-10-01,-0.14,1.018551652657114
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-11-01,0.31,1.021709162780351
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2020-12-01,0.54,1.027226392259365
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-01-01,-0.18,1.025377384753298
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-02-01,0.22,1.0276332149997554
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-03-01,-0.21,1.025475185248256
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-04-01,0.06,1.026090470359405
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-05-01,-0.04,1.0256800341712613
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-06-01,-0.15,1.0241415141200045
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-07-01,-0.29,1.0211715037290565
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-08-01,-0.01,1.0210693865786835
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-09-01,0.01,1.0211714935173413
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-10-01,0.53,1.0265837024329834
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-11-01,0.26,1.029252820059309
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2021-12-01,0.23,1.0316201015454454
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-01-01,0.84,1.040285710398427
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-02-01,-0.14,1.0388293104038693
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-03-01,-0.13,1.0374788323003443
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-04-01,0.18,1.039346294198485
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-05-01,1.19,1.051714515099447
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-06-01,0.22,1.0540282870326656
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-07-01,-0.26,1.0512878134863806
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-08-01,-1.23,1.038356973380498
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-09-01,-1.75,1.0201857263463394
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-10-01,-0.87,1.0113101105271263
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-11-01,-0.41,1.0071637390739652
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2022-12-01,0.25,1.00968164842165
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-01-01,1.61,1.0259375229612386
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-02-01,1.12,1.0374280232184045
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-03-01,0.49,1.0425114205321746
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-04-01,0.23,1.0449091967993986
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-05-01,0.99,1.0552537978477128
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-06-01,0.1,1.0563090516455604
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-07-01,-0.37,1.0524007081544717
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-08-01,0.08,1.0532426287209953
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-09-01,0.22,1.0555597625041815
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-10-01,-0.1,1.0545042027416773
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-11-01,-0.13,1.0531333472781133
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2023-12-01,0.04,1.0535546006170244
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-01-01,0.03,1.0538706669972095
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-02-01,1.38,1.0684140822017711
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-03-01,-0.05,1.0678798751606704
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-04-01,1.13,1.079946917749986
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-05-01,0.66,1.0870745674071358
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-06-01,0.0,1.0870745674071358
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-07-01,0.23,1.0895748389121722
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-08-01,0.2,1.0917539885899965
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-09-01,-0.02,1.0915356377922785
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-10-01,0.43,1.0962292410347851
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-11-01,0.01,1.0963388639588887
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2024-12-01,0.32,1.0998471483235572
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2025-01-01,-0.01,1.099737163608725
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2025-02-01,0.17,1.10160671678686
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2025-03-01,0.7,1.1093179638043678
Grande Vitória,Grande Vitória (ES),9.Comunicação,g9_communication,2025-04-01,0.33,1.1129787130849222
