city,region,variant,date,household_type,adult_equivalents,food,housing,other,omal_total,sample_n,effective_n,shrinkage_city_weight
São Paulo,Southeast,expanded,2022-04-01,2 adults + 2 children,2.1,1285.382242805293,2780.9396086626894,2001.2225403301934,6067.544391798176,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2022-05-01,2 adults + 2 children,2.1,1292.8374598135636,2726.433192332901,2008.226819221349,6027.497471367813,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2022-06-01,2 adults + 2 children,2.1,1308.0929418393634,2738.9747850176327,2020.4770028185992,6067.544729675596,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2022-07-01,2 adults + 2 children,2.1,1326.4062430251147,2764.7211479967987,2019.0626689166263,6110.19005993854,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2022-08-01,2 adults + 2 children,2.1,1332.1097898701228,2787.6683335251723,2018.8607626497344,6138.63888604503,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2022-09-01,2 adults + 2 children,2.1,1315.191995538772,2809.4121465266685,2012.4004082092551,6137.004550274695,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2022-10-01,2 adults + 2 children,2.1,1327.8178386959446,2815.3119120343745,2025.682250903436,6168.812001633754,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2022-11-01,2 adults + 2 children,2.1,1329.8095654539886,2827.1362220649185,2033.78497990705,6190.730767425957,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2022-12-01,2 adults + 2 children,2.1,1340.0490991079841,2827.1362220649185,2046.3944467824733,6213.579767955376,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-01-01,2 adults + 2 children,2.1,1350.233472261205,2840.1410486864165,2060.309929020594,6250.684449968216,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-02-01,2 adults + 2 children,2.1,1355.3643594557977,2862.578162971039,2079.2647803675836,6297.207302794421,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-03-01,2 adults + 2 children,2.1,1356.7197238152532,2861.719389522148,2091.324516093716,6309.763629431117,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-04-01,2 adults + 2 children,2.1,1370.9652809153133,2871.1630635075717,2105.3363903515433,6347.4647347744285,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-05-01,2 adults + 2 children,2.1,1376.5862385670662,2886.3802277441623,2110.3891976883865,6373.355663999615,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-06-01,2 adults + 2 children,2.1,1368.0514038879505,2913.512201884957,2110.178158768618,6391.741764541526,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-07-01,2 adults + 2 children,2.1,1361.4847571492883,2877.093299361395,2109.7561231368645,6348.334179647548,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-08-01,2 adults + 2 children,2.1,1351.2736214706688,2892.6296031779466,2114.3975866077653,6358.30081125638,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-09-01,2 adults + 2 children,2.1,1341.814706120374,2908.249803035108,2122.432297436875,6372.496806592357,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-10-01,2 adults + 2 children,2.1,1351.3415905338288,2894.581028960843,2127.31389172098,6373.236511215651,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-11-01,2 adults + 2 children,2.1,1359.3145059179783,2913.9747218548805,2136.2486100662077,6409.537837839067,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2023-12-01,2 adults + 2 children,2.1,1372.6357880759747,2919.219876354219,2147.784352560566,6439.640016990759,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-01-01,2 adults + 2 children,2.1,1382.793292907737,2936.735195612345,2153.153813441967,6472.682301962049,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-02-01,2 adults + 2 children,2.1,1398.9719744347574,2936.735195612345,2173.1781439069773,6508.88531395408,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-03-01,2 adults + 2 children,2.1,1407.5057034788094,2937.3225426514673,2176.2205933084474,6521.048839438725,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-04-01,2 adults + 2 children,2.1,1419.751003099075,2937.9100071599973,2183.8373653850267,6541.498375644099,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-05-01,2 adults + 2 children,2.1,1426.2818577133307,2963.176033221573,2191.9175636369514,6581.375454571855,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-06-01,2 adults + 2 children,2.1,1437.4068562034945,2969.6950204946606,2198.2741245714983,6605.376001269653,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-07-01,2 adults + 2 children,2.1,1427.0575268388295,2986.6222821114798,2209.7051500192706,6623.38495896958,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-08-01,2 adults + 2 children,2.1,1425.202352053939,2974.9744552112456,2211.9148551692897,6612.0916624344745,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-09-01,2 adults + 2 children,2.1,1433.7535661662628,3023.1690413856677,2219.877748647899,6676.80035619983,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-10-01,2 adults + 2 children,2.1,1453.3959900227408,3068.214260102314,2234.7509295638397,6756.3611796888945,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-11-01,2 adults + 2 children,2.1,1473.8888734820614,3023.1115104788105,2243.689933282095,6740.690317242967,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2024-12-01,2 adults + 2 children,2.1,1494.0811510487656,3000.740485301267,2255.357120935162,6750.1787572851945,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-01-01,2 adults + 2 children,2.1,1505.1373515665266,2928.122565556976,2258.740156616565,6692.000073740068,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-02-01,2 adults + 2 children,2.1,1507.5455713290332,3048.761215257923,2285.393290464641,6841.700077051597,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-03-01,2 adults + 2 children,2.1,1531.9678095845636,3060.9562601189555,2301.61958282694,6894.543652530459,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-04-01,2 adults + 2 children,2.1,1548.666258709035,3063.711120753062,2313.5880046576403,6925.965384119738,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-05-01,2 adults + 2 children,2.1,1548.821125334906,3075.965965236074,2316.3643102632295,6941.15140083421,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-06-01,2 adults + 2 children,2.1,1550.3699464602407,3098.728113378821,2323.0817667629926,6972.179826602054,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-07-01,2 adults + 2 children,2.1,1546.8040955833821,3169.9988599865337,2333.767942890102,7050.570898460018,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-08-01,2 adults + 2 children,2.1,1544.793250259124,3152.563866256608,2336.101710832992,7033.458827348724,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-09-01,2 adults + 2 children,2.1,1545.2566882342016,3232.9542448461516,2349.41749058474,7127.628423665094,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-10-01,2 adults + 2 children,2.1,1544.7931112277315,3226.165040931975,2350.3572575809744,7121.3154097406805,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-11-01,2 adults + 2 children,2.1,1547.2647802056958,3235.1983030465844,2356.938257902201,7139.40134115448,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2025-12-01,2 adults + 2 children,2.1,1546.9553272496546,3226.463267628358,2363.301991198536,7136.720586076548,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2026-01-01,2 adults + 2 children,2.1,1548.9663691750795,3227.7538529354097,2369.919236773892,7146.639458884381,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2026-02-01,2 adults + 2 children,2.1,1556.8660976578724,3237.437114494215,2392.907453370599,7187.210665522686,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2026-03-01,2 adults + 2 children,2.1,1580.8418355618037,3238.4083456285634,2411.5721315068895,7230.822312697257,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2026-04-01,2 adults + 2 children,2.1,1600.44427432277,3246.5043664926347,2424.8357782301773,7271.784419045582,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2026-05-01,2 adults + 2 children,2.1,1621.8902275986954,3280.9173127774566,2439.6272764773817,7342.434816853534,147,121.47192392175933,0.6029223405288588
São Paulo,Southeast,expanded,2026-06-01,2 adults + 2 children,2.1,1620.4305263938566,3277.6363954646786,2438.8953882944384,7336.962310152974,147,121.47192392175933,0.6029223405288588
Curitiba,South,core,2020-01-01,2 adults + 2 children,2.1,972.2953356511747,2218.7115522762865,1635.2916449305253,4826.298532857987,90,72.44947043839824,0.4752359600204293
Curitiba,South,core,2020-02-01,2 adults + 2 children,2.1,971.6147289162187,2206.286767583539,1636.5998782464694,4814.501374746227,90,72.44947043839824,0.4752359600204293
Curitiba,South,core,2020-03-01,2 adults + 2 children,2.1,987.4520489975531,2200.329793311063,1638.7274580881901,4826.509300396806,90,72.44947043839824,0.4752359600204293
